var,skew,curtosis,entropy,class
-0.3478494913398437,9.061228470017936,-0.11730371852209137,-1.689306588918161,0
1.091340378643129,5.8031553313231035,2.3502704188057773,0.22707612689123513,0
2.922960578627891,6.780224063585325,-0.9377300915462259,0.39190857113998395,0
-0.7293672030049079,9.22754618841837,-3.4755918959549392,-7.3289212268362185,0
2.301697492640643,6.564262836706344,0.27888444385241196,-2.4956854870573095,0
-0.7872345993654001,9.664005135392653,-3.633078358057426,-7.062592166503803,0
3.7680783154074486,6.221342835711428,-2.5856801420235516,-0.6173742263879323,0
1.740125193733501,3.5186827576804705,2.769761747616535,-0.19837205320334808,0
4.107606208123331,-4.838557447667253,3.244294359090972,-0.6298605243479398,0
5.119402320098203,3.9940411895155887,-1.4220134034835057,0.8615998292878101,0
2.904161360466427,5.855802054425049,-0.6690634703996515,-1.2382820864316535,0
2.531188985732958,6.530171007829413,-1.1019539099338245,-1.3051370439892835,0
4.717484634225997,5.304668172372855,-2.483877844899585,-0.2986255153809491,0
4.792156041874285,0.7313858425892824,1.9779353234969963,1.22705952038434,0
2.6815524311347154,6.719283365179668,-0.7137683969180596,-0.012368316667380086,0
5.743885125369541,4.922132332090205,-2.3307408626005826,0.5533754489755882,0
2.997961708970827,-4.05578082948938,4.522278364483822,0.9152391572449392,0
-0.5738686176307535,11.763897188946775,-0.32789993431533787,-7.149749098355479,0
3.0097765408193844,0.5321100758744315,4.428745652927535,-0.45931774403768044,0
0.39256739092889903,5.619954468653989,1.3624254878640385,-0.5443239395632349,0
4.300402941558722,11.224681828032598,-4.193116903621524,-4.519887907790667,0
1.5759951971396504,-1.5241006947521492,1.140813417147741,-0.08559913989323437,0
5.239144635717358,3.0206838614958884,-0.9221995982063609,1.3943040151592176,0
2.400119587064655,2.895628294568239,2.212369347006333,-0.04531660586351552,0
4.422684992366468,-4.262774254986946,2.9138215967791163,0.15454543010302635,0
2.0741034345327716,9.573471708635749,-2.8999988033461497,-2.831233458265035,0
0.8618278258001759,7.7555400439657145,-0.09137337165004508,-2.7417099100916724,0
0.303928983642822,8.913974039679928,-0.7631206662271282,-2.4128088332659625,0
3.8946119126832563,-2.1150442810245247,2.5300808197233744,0.5180746513144253,0
4.3299230418180885,0.9440384803405615,1.0491934512525853,1.8996184875281485,0
4.727865089474749,10.060102243807744,-4.009707288029787,-3.7094353205159045,0
4.287325805023459,-3.5027299252532527,3.999550343085721,1.1071695926333347,0
4.258301917982161,10.77492198625077,-4.704381213079165,-4.409956897815514,0
2.572923519449378,3.2481316758489625,0.7134852095480472,0.32126433016709444,0
3.7252740537225786,7.831222214424649,-2.318702881785821,-1.85800557053752,0
0.0013539816943722374,6.238449479289006,1.7167752833392236,-0.5057686554259094,0
0.2211598986706824,8.092606681878875,0.8565743726138293,-1.1587256040566665,0
1.2375616473485256,3.5815798056413772,3.628968917807546,0.7529790821928463,0
2.5075044479421105,9.393290925505479,-3.4041240531699586,-0.911420608883104,0
4.345706851473305,2.5972104972559165,1.1098356957594353,0.8396260304684878,0
4.963924938663685,8.505288357041875,-2.3944698807028493,-1.3343685312110738,0
1.5813147646622565,7.726475601549289,-0.26325363383533024,-3.433730757916176,0
3.311682478102381,6.263187243156678,-0.7818912178294314,0.7080802212947477,0
4.250495442226741,2.5067719521771665,0.6770033782396485,0.6013685602197341,0
-1.5877449139120774,1.6645407623653594,7.687463793371736,1.3423387117262344,0
0.7364150577329382,6.5929080277558105,0.6495157828902794,-0.3346552424919891,0
3.967450200369233,-2.9119184116451744,1.9128179088581407,0.8402758915090126,0
3.7725023730211054,0.819719465360409,1.8267243992437017,1.1057091727151658,0
1.520809560895601,7.4534829332235315,-2.6571851345884117,-0.9874407381360947,0
4.149219210970803,3.790642519773485,0.8416035708758789,0.4951569999181489,0
4.359840519315405,8.402013728077105,-2.694012574480285,-1.4197054933214528,0
2.4360430586194677,-6.116570760965075,7.819815725302991,0.6185938956898707,0
3.110554374998998,1.7739862235660626,2.1122433594794505,0.4563753216653842,0
-0.7511864518161161,-4.37114822549453,8.346877800051667,-2.7318557240241654,0
3.1487620643690044,0.6854895782960388,0.25448933944350194,0.6589243546771547,0
2.080242850914632,-7.282655843432743,8.615516289551625,0.167798732674187,0
3.492150083919009,10.806237971866626,-3.4222329858211578,-5.182016121975782,0
-2.743565887579583,11.907233694065162,2.309025025508957,-5.722803146232739,0
3.2092600605696866,-5.242763942164498,3.9124824417185184,-1.1562790002112902,0
4.435956033708959,-2.2613164510365444,2.864970116682549,1.6549144297783143,0
4.98590999374826,-0.47023421810993615,0.6582904474134658,0.9641086107394109,0
3.39220788418463,-4.8717426067858325,4.249079778369359,-0.16848522764490564,0
4.557222673593594,0.26343501149637794,1.0637685893992856,0.7663650251025822,0
3.5435119588686548,1.4581030922322737,2.098970590671165,2.069629099433394,0
2.2601746108745995,10.800573844259794,-3.7113044765184635,-4.669264182633664,0
-1.9175529568282375,7.576818493793661,-1.8195996085690003,-1.6809255475540912,0
2.851707115838218,9.692593389169579,-4.274373940791637,-3.885441424306236,0
3.261849743260704,11.22327137164571,-3.1315227344041623,-4.2158121848663,0
3.800005330333684,-4.393068780501846,4.021892344748515,-0.001966545488055499,0
1.682810961898333,5.69765300613439,0.19182173420773718,-0.2362437591100484,0
3.1583948296256583,9.555917321577047,-2.8773610634707523,-2.8248031430865015,0
4.602479100837136,7.133930624683407,-1.2414639230847737,0.6673757207932569,0
1.9790486814040866,6.9182109688910876,-1.3771840099090638,-1.6788486384115837,0
2.6336817479114654,2.273109575539549,-0.7987534514633888,-0.32123847292687474,0
3.733580430716209,7.330841772132947,-1.888332547309171,0.5584390279422385,0
2.025252166861856,6.620592192551498,-0.3086657221791498,0.4420736353479008,0
2.8133133594520383,0.6656785290970704,2.246775354781903,2.0025600940912636,0
0.7542842958081776,-4.155088486695116,4.798938896352725,-0.2046318175242744,0
3.218227435675353,11.01621945822667,-3.5596766810082627,-4.265127514137437,0
3.898827727332965,10.681199474808993,-4.210480361679611,-4.597039581226522,0
-1.47909984290919,9.057980195098061,1.969404650178169,-4.832353573782552,0
-1.6511565126609047,2.2785069585065783,7.179563015511569,0.48431079007247313,0
-0.9745570426414844,10.045016894609198,1.2148299079219917,-5.0355726906677525,0
2.6709253521325302,7.451993248298607,-1.1503145821858156,0.16819255573607,0
-2.7656519556087757,12.979397295033028,3.4650644830496358,-5.7025176507047535,0
3.318949303106284,-2.8514997263481354,2.4646675502771416,-0.3089935017680363,0
4.707596734016774,1.537765683319578,0.05331156207819322,2.0944979630089753,0
3.791018120105087,1.0744256098710032,1.495891382742776,1.6533142841145216,0
2.868247626716656,-4.250391270835805,3.332967899784813,-0.3915576609468476,0
4.884132042419745,8.718841889921789,-2.529515340679019,-1.1253017354014956,0
1.9743557469911415,6.273886292425047,0.3084285450062306,0.5647223131413471,0
0.5379117796486984,5.852792502146742,1.7775855136948642,-0.3902679288949979,0
-1.0442169549987632,9.434199864449658,1.2017557781594772,-4.9881800168719,0
4.267888696801782,11.526235276123435,-3.2868730340536194,-3.852833626995438,0
5.532039107697833,9.064174628184606,-4.898758396630864,-3.6427288900503676,0
4.95480372197726,8.252339626539586,-2.6560305651608016,-1.34484972666507,0
4.884732864299248,10.776485818506439,-4.163913386178213,-4.554244044227093,0
-0.4367408607458184,9.515329138229395,-3.866427894591767,-6.808898487829119,0
2.169437323302363,0.9267821148630064,4.603510661689823,1.5491731658006538,0
2.0263538665490546,-0.21331566264408058,4.191248780466901,-0.7561808925597557,0
4.15107151694693,3.091441951905112,-1.1459878591984176,0.8070190374460874,0
3.691054159720922,-3.049694444409378,3.082741319682508,0.9476353553950287,0
3.7632147455993517,10.330321964110665,-3.9604118262397137,-3.89469059941883,0
0.20058050212771084,-3.28343530636429,3.1367280592035733,-1.117466465000593,0
3.9560367460308914,0.4589916259683483,1.1335015102213464,2.180790201603521,0
1.6490864770632816,0.015203083340222412,5.408093940873693,1.023508376075515,0
3.7534677020957523,1.0084633414883393,1.331546784883992,0.4745270640421643,0
2.508800274264347,7.337904662487754,0.22379675074286726,-2.863667760004658,0
4.694743612924921,8.25222440101055,-2.4788628467655704,-1.9090629433869342,0
-1.5632913447403982,11.916041772546233,2.6836493559880883,-3.308736597820711,0
5.138506877013976,0.1473287791170306,0.27455641024775657,1.3070379206719849,0
3.3138078861519515,11.411523621270177,-4.237881568610319,-5.281653789875804,0
1.8751470037272693,8.310571186804287,0.3227028615387415,-2.4478782952932456,0
2.1811346901691016,-0.7706460313998869,4.8885604776750835,0.06410208159756961,0
2.50593619249155,-4.685399183177973,5.8642916647835825,0.10601423729678766,0
3.9306919111602117,-3.992915377567718,3.081910212221722,0.4492376119670895,0
2.424146005073001,-4.776828356178813,3.7238086853332,-0.46903813400924926,0
1.2392269526225903,3.9905853203607755,2.196486696498995,0.2149488458637524,0
5.099754919689799,3.7580573198384726,-1.2848425450156367,0.5732053216251372,0
3.4919458380015813,8.554024747988379,-3.350157944287494,-1.0682541603376094,0
0.38432446007702353,8.233600158323673,0.11306924755477032,-3.6586685300553072,0
2.424885474687022,9.394586925633485,-3.3861695208726994,-3.63299945796181,0
4.5798363839457865,1.0953562531784584,-0.17889559691765408,1.38981490465809,0
4.4557235703000915,-3.8945114576524227,2.5379159254419466,0.20860889671987673,0
1.176957787323115,8.461690396935369,-1.1011705490358052,-2.036537779702202,0
1.1948664314078725,7.105651514181403,-2.12526446560929,-3.078652977268503,0
-1.6220071581006066,11.873037743112542,1.8488634512759712,-5.235215826179909,0
0.05112609633408724,5.930841806505048,-1.352186998591182,-2.4830983632676538,0
0.6078385038202839,-0.37475641117990827,1.0678472069072265,-0.6014782299312643,0
4.039297262257642,-2.7340156754495246,2.0791797515802495,0.9858213656035276,0
-1.6689328362697708,0.8756795653037724,8.756269077706754,0.44714116907205215,0
-1.072107721647928,10.989220675945871,2.1591234074493326,-5.5958375494011205,0
1.6711165624582756,2.468983297560464,2.4900659661806697,0.45971158752371577,0
3.5162411614712363,-3.8200992705727863,3.5348645910739314,-0.34314029492913545,0
-0.04016735437580571,8.932954802052594,-3.377616760988608,-5.967787429589861,0
3.5054933570382607,5.914406200289754,-1.7139104729810157,-0.3752857926655937,0
0.13522523654454593,-1.7889359819888002,8.023953635261662,0.25585443089184073,0
2.70318884865628,9.778335456239523,-2.945727163226497,-2.5381900056780524,0
1.7340145561490314,3.265435718265243,0.31453801920788793,0.025877259696531457,0
0.06185413366512735,-1.577056114899926,7.9718923088767015,0.3015914251845708,0
-0.40425056967428347,8.710399708111714,1.5205721373304681,-4.521903972513793,0
2.893506318957122,7.166646476378332,-0.9478146386153427,-0.952825659193051,0
-1.8038345210941684,12.038687755405162,3.1715802499904795,-4.959605554527063,0
-1.3485761261885458,10.925067898161423,1.961244705901901,-4.291028790113971,0
3.129500306686557,-4.361946549918673,3.893154966857429,-0.21726163106457985,0
2.07720348485142,6.174827868089135,-0.308163310019203,0.5240207388075175,0
4.4631135482281925,-3.8080458865838924,3.136250693457935,0.13584234819558835,0
2.480084439802427,-4.938069704923023,6.702253850211124,-0.8062136638461899,0
0.753283402386692,-4.082117226412494,5.108239666382801,-0.17192720706864956,0
3.9856259165975834,10.110607509621277,-4.2642710669933415,-4.5924403812025165,0
1.460068376979264,0.01731679597928258,4.784779250499878,0.9722489032105507,0
4.451789792974623,3.1416728074548415,0.7147375484588379,0.8646380235663484,0
-2.2648633845274997,12.47691160878928,1.0651876209675457,-7.314022650906939,0
-1.7774842103285313,8.384130703547042,-1.4950654895652875,-1.8788780109260275,0
4.231420255518127,7.15138352700672,-1.8916575635888144,-0.6689588193829172,0
2.086674734555745,5.645278606930693,0.23563806587455383,-1.787127586077918,0
4.012980753808891,-2.209302774866766,2.135864003882154,1.3036393819775598,0
5.8072517183640375,5.924266507707441,-2.8995794860976676,-0.004641072351954656,0
-2.2079037710324987,10.982833779407352,2.307454356860877,-3.495052675031721,0
4.020556886421052,-3.9180616287288967,3.678128108200202,0.012342924388282384,0
-0.8885937700802403,9.602897728065559,-3.8827309178353175,-7.660770901560418,0
3.850526732591337,10.177592104395316,-4.010303566374139,-4.4584890766955745,0
1.0637628332054883,7.63780217888829,0.9578342549086376,-0.8753709705804129,0
5.3114886540978326,2.032653436007192,-0.15812615041391404,1.5585082757509563,0
5.546068080343817,5.33418403066259,-3.0925618618142696,-0.6644367380594607,0
2.3446282368310736,9.270718341515705,-3.393122253443216,-1.5650629321817713,0
2.0862244214868264,7.937126580731581,-0.14125681117716843,-1.9447846923572831,0
2.1403912383999875,-0.8814243005303665,5.227837721200706,-0.6671272288531974,0
4.2751540793009974,9.216931767877327,-4.478613773416939,-4.099417991687125,0
3.564758910104078,10.186735361860359,-4.50638665194119,-4.86067712511136,0
2.855398487099266,8.023751434788547,-3.333960401561151,-1.3092726155023795,0
0.8399847100320577,2.0857623799796667,4.641953918489552,1.0217109023095952,0
4.14581829035949,0.38305557936758183,0.5753202777903027,0.4872560507352767,0
6.130966552646169,2.7755578844476085,-1.396798227064958,1.2015838751679382,0
1.2445410927545288,3.1976735999396353,-0.057300836123893,0.001588053748613552,0
1.25075575142441,1.2063905785768991,5.679923702330728,-0.46582441273709063,0
-0.26576381423204753,7.425710586856651,1.221728701782598,-3.777836870548566,0
-1.1573842029767636,10.45321955275082,-2.945330682565235,-6.056050754004304,0
-2.221218187339759,12.40733094651377,3.1257020638809663,-3.8208345044242193,0
2.1888668589584377,6.7158158932427225,-0.729535751947136,-0.13389220372928287,0
1.0354551941671222,0.46788474316244094,6.494485010437994,-0.28823172345201453,0
4.760377941714542,10.639253517717092,-4.60058756757062,-4.487617262389874,0
-0.4230992419677235,3.953435319878445,2.880689276189531,-0.6347684592217405,0
1.6360385278812053,3.140213839300886,4.41678120725417,0.6556575125199383,0
0.35085601927588156,-0.2505742770234184,1.3862360323875529,-0.6299743791328891,0
-2.504449028140944,10.107378356315559,-1.4050645510116402,-5.204634260215358,0
2.8336693500593055,-3.1799825941379214,1.7909081990903204,-0.17207377036076743,0
5.310753025860425,1.7074578337717004,-0.1290938776316704,1.8380484114292477,0
-1.4824789588600864,1.7122850805075789,6.877642061791022,1.3855626261409226,0
-2.150276402196845,11.784098997511617,3.069493168078524,-5.206783877121674,0
2.4615612253448713,-0.007901625151309037,4.588996693980295,-0.0910550068659578,0
0.643954588046636,-0.6370853683656968,7.169497700973524,0.41113588065389967,0
2.859831874669322,2.5422383685097474,0.8271071261681513,0.38387952355448307,0
2.0284661383327007,2.2031972024752804,1.9867279005229594,0.18697802758802157,0
-1.5947798142296112,9.649840584993091,2.315918188249689,-5.210213527852176,0
3.8581979145631564,-2.2441328494547528,2.7830724818046,0.8173654981950343,0
3.9147416368026198,0.8891326334219569,1.3211138222967937,1.9145709223562477,0
2.506253413729997,9.110099826076716,-3.1199039838654805,-2.977178870666881,0
3.0542805635380614,7.09875989981771,-0.9191287666766141,-0.12215616448471248,0
-1.4607359753406157,1.5447835947733977,7.495698946360208,0.6909624889135326,0
1.479305383195118,3.5615846782757052,1.5449468124037462,-0.031186881133588473,0
2.7824417847237717,7.128024629032966,-1.1285192593798496,0.18656992583415982,0
1.912733265941648,9.330746670687978,-3.0900517821643674,-1.2509077902623387,0
4.263818315636048,-2.927473916218308,1.9671449420760867,0.7414635442632344,0
1.660645075710077,0.5635175995512863,4.965842112126001,1.0137080930608637,0
1.9170286216892918,-1.0941613288257563,5.419132883862399,-0.7013101262820776,0
0.5651817747099052,0.9753603410853111,0.5836295649767532,-0.7133251162377143,0
1.1732676446555723,8.369001393647236,-1.8789913636246882,-2.1524580229124486,0
4.547738287459805,-4.378700552333312,3.469508017535398,-0.11164078816989659,0
0.4295202085635642,10.564422816512039,-1.5775638353900563,-4.651363322151067,0
0.8632696454167952,9.18355532273649,-0.7772925794985817,-1.8281395401981093,0
5.072054414081916,2.9836230579708545,-0.9583614353731855,1.3057748802679998,0
3.9629024475109578,10.598723987133505,-4.169270416289921,-5.026837679047142,0
4.298675558183878,-3.7771873202500137,3.6426913225604762,1.727316211841713,0
2.7018778241795816,-2.9321943194259807,2.1223751005375666,0.2998687466127065,0
2.0896016704368128,5.842532361995078,0.4456121987669407,1.177620247760274,0
3.612342478496272,0.9485400165629994,1.1563025936014275,0.8882523119266702,0
3.074218331370155,2.0510521815055642,1.8859267038118426,0.26200833897525255,0
3.7593376629667388,7.412322136979277,-1.743024749818099,-0.7421761383398551,0
3.095274083970367,2.7102625842399353,0.6529020767559136,0.8198583339637948,0
2.1556406552335394,7.539273922652076,-0.8876823064996121,-2.577179114092743,0
4.749564653619996,6.887612142774033,-3.262655876972927,-1.1308485461489293,0
2.299167571178883,6.483821627823364,-0.9787401544108293,-0.8945608673350972,0
1.7296551535889373,4.718979740315328,0.9701164095656469,0.04250158615096283,0
0.05484255230424676,9.626712774748638,-0.286876384101426,-1.8636196913580227,0
4.091078429284867,10.021695066285707,-4.2047742694269115,-4.313017648704116,0
0.9261514695114047,-3.7984390502944594,4.763871235730617,-0.341207671535181,0
4.738749793636332,2.3978531970195367,-0.2952029998637648,1.713031780032937,0
3.716162036016369,10.225684464726127,-4.029956686641302,-5.166139339162895,0
5.048073647623373,9.71704412733625,-3.5675989012548244,-3.569931301653433,0
4.654714484844991,0.18331679085730818,2.328127850056208,1.352418628240732,0
2.678309668639815,6.76720999238206,-0.21534255007426903,0.3385571881225615,0
5.509233582864118,-0.2625956009471624,0.04461218194497997,1.1814826700197427,0
3.474887068027001,6.44957861713782,-1.8124829046501052,-0.16432434249920164,0
3.7494224519314034,-0.5108107534711724,0.533466685527414,0.7763236428167128,0
1.3504098049065498,-4.8507830246727535,8.805619177820327,-2.376004902613518,0
1.1372349437793772,8.160404915239939,-2.803181705345047,-2.044759079428363,0
2.1712950831507145,7.634047656374456,-0.20403444174753255,-2.9857507882787155,0
0.07766160531308083,-0.32307283847014756,7.806224771860903,0.8318976693513578,0
3.7506483156842934,-3.19757609146405,2.0342432462242197,0.45483721690717105,0
2.8666299514463596,-4.010879885732934,3.499871675026952,-0.46170026541350023,0
0.23981230783690216,-0.5742285146066262,8.138933009487845,0.9359369812984834,0
-1.1861419357117755,10.182031582788284,-2.7553882573718287,-5.735498636686498,0
1.6589913474139237,-6.30296311989157,8.179419231175856,-0.8854444987192095,0
1.3647178956598542,-4.208685032443082,7.760581864523194,-1.7488669063377225,0
1.0477000342700578,10.672419494892031,-1.1555621834437024,-4.07392336756036,0
0.07402892637018654,3.0641656074779284,4.241245760694362,0.757188431475995,0
3.1239747459366676,6.1430839156689565,-0.02969946883867161,-1.474965715057809,0
2.7300645011519897,3.4566511675445692,0.496092908133355,-0.27230347053639037,0
-2.4058004501848447,12.041485693736902,-0.17238756005699457,-7.896582224517779,0
4.304610186127074,5.967724994810354,-2.3190225442062955,-0.17310607116022264,0
1.927921680355004,0.031501188869516424,4.587860876477707,-0.2976499511623532,0
2.3221911605675443,1.1326133875068,3.997221750587073,0.28327297456857814,0
2.559537878987949,6.105848881485996,-0.44295868723910803,-2.1600492371819437,0
0.28746794662160324,6.742377657705791,-1.9579868707359815,-3.373616876258608,0
1.3215092578762486,8.007841981245981,-0.2624205695013272,-2.3994515715466305,0
1.011623002131366,0.9817842722602282,5.508812636016211,-0.6853944994885808,0
2.27055433274013,8.732373120810257,-3.385489512542054,-1.0369724621569087,0
0.2228808220879117,-4.325286160205617,4.420416150391131,-1.0663660267885893,0
2.9563125803362635,6.935448829037866,-0.2651959079446951,0.6862725443175666,0
2.007567279081122,8.810557536373942,-1.3424229896963142,-1.408237245892972,0
-2.054220473300556,11.871469490265243,2.227441617479516,-3.6326792870420817,0
2.5646194124750816,10.537424295446794,-2.8388738401013716,-3.418801356647959,0
0.9534818813298934,9.099915609286594,-1.523765738873824,-1.6513692929263533,0
0.21258961753918074,9.358471379918932,-3.300363955776766,-4.809571900989298,0
1.5227497016989853,-4.891479202772787,8.500701323043792,-2.1701967287130035,0
4.735926693927611,10.158543963458087,-4.266639124634461,-4.32161623747463,0
4.229877079894637,7.556303687271937,-2.5094227781546166,-1.2479583156078218,0
3.7916198333712896,-2.6485357671576515,2.4299878003435493,0.132487092326143,0
4.939990363599158,-5.2307413235150255,3.798120371424352,-0.16832365208636194,0
1.5987223171751006,2.3223636246711945,3.230879592132723,0.5870698550760224,0
2.0030257240966134,4.901673898051264,-2.12506470788732,-0.8903590885961599,0
1.1859038549864662,8.458431763922073,-1.820111760164853,-0.9782604251831752,0
0.23350374158378365,-4.654113548209882,4.627094094199799,-0.805134506474453,0
5.754818875114181,5.254333601943284,-2.181280799205972,-0.019225139637725416,0
2.649835760714505,5.707478063288226,0.4150575591062737,-1.8233702122508888,0
1.2720208814188858,-4.537239143407132,8.03998646994168,-1.260367626576106,0
2.899708345360697,2.4287193044715996,1.5195972381961358,-0.197006847054086,0
0.3694629939828967,-3.140613723481662,2.5333098511701184,-0.8538724942317907,0
3.6438734064116973,9.375321289341723,-3.486971260943103,-3.514952988061555,0
-1.5748097953384395,2.0206756167824533,7.856919577568702,1.0570462983739448,0
3.6179755046118345,9.96342138291769,-4.167990389203221,-4.192051473938129,0
3.3911035242270375,1.1167615047533803,2.013806645135595,1.8112841105394768,0
4.6878258444742205,2.695754199072804,1.227362753886317,0.7256231569457486,0
0.08210060233019373,-6.550695969769941,8.574074191019315,-1.5502530808330532,0
4.256101630069192,9.270064692719306,-4.9105647992384105,-5.5273690023189035,0
3.4670886362272415,6.897051553281899,-0.4634145065036809,-0.23228801029205198,0
1.6309811005511115,2.8360311129868006,2.9153577011640674,0.22072080103004657,0
0.7008708503429801,2.5475147107194998,2.528389430983677,-0.2810950450010734,0
1.9569578639610672,1.0396452345443628,4.306489870837569,0.9418028800348137,0
3.3825930030772975,1.2290530226055105,1.4439780636165365,2.0413248208459276,0
3.1285127194287545,5.511122195736017,-2.2920566545835928,-0.8678397407040158,0
3.967024384644754,1.2935436086665215,1.3969273686434522,0.8763034200405445,0
3.326998935427098,-4.021001135287273,4.210814542330781,1.6647012065025615,0
4.048542477769435,4.035401548002197,0.7199669012937829,0.8742241784195526,0
0.990917375118681,2.410424728887545,4.859932058181679,1.1353298439520478,0
1.5206441357584966,5.353726054443237,2.1122373560842718,-0.0356176073712863,0
1.9196989322824527,6.8875077579771515,0.05453963900093687,0.4408077782719763,0
4.955171790663794,7.613640044739429,-2.2646396330511744,-0.7802489839308573,0
-1.2504912972209932,11.329886628528108,0.1385581902345592,-6.487130009967504,0
3.838288845523538,0.26476700968329914,0.6736613817585599,1.176835657603288,0
0.5808334967362819,10.529406683438934,-1.5497731053141035,-3.965618085241407,0
3.4387190470552116,6.8959788630121235,-1.282245819619867,0.24496161888574708,0
-1.8469258027327606,7.820373709684408,-1.747736963972756,-1.6431762658918914,0
3.7839882015959954,0.3156515781940295,1.578068240220269,0.7366248724407111,0
3.389392622894407,0.7707004855125282,1.6159151274658121,0.3694838163988264,0
3.118589474110113,3.2771836516264177,0.6932625177324506,0.6590419995562281,0
-4.7551072089365745,8.17893505035801,2.901191809737803,-0.9984713166311401,0
-1.2406817752393111,10.20697919654273,1.9116626918806487,-5.555697783912688,0
0.636525038362167,-3.23347665965398,3.2030463630775032,-0.7602340790378839,0
0.1923381566263632,-4.431529993565059,4.935380621970693,-1.2252776222155983,0
1.0655801174876094,5.6164244155736025,1.972542727286876,-0.36417487868862786,0
3.4807386145294754,9.839980853650353,-3.839145156212506,-3.915772475054271,0
-0.19046007450925978,8.211919794185498,1.9665782774518468,-3.895290204061885,0
2.648052271343435,8.915951871311039,-3.4109226923374254,-1.1607577800578681,0
3.5613614256500234,8.4889301418947,-2.8691122851344453,-0.8478843974305977,0
2.4344998363987576,10.887216527298667,-3.0045173242797962,-4.334833134496457,0
-2.415902227566255,11.552862918681608,1.9223837852157912,-5.3039975638154715,0
2.6228741039097736,-4.189354154205848,4.3625855609682604,0.48899806838372617,0
3.2694447478580466,3.2578462994374235,0.7520310781546925,0.26296384073404744,0
1.6171720001742156,4.631525480771113,1.8226155876363794,0.49154252970130097,0
2.7692160984112832,0.7718149616027273,1.3079392411141835,1.3553767531544083,0
5.891769556312937,5.5490660289151945,-2.4472615318140987,-0.006032532741920282,0
4.077251153577015,1.521709097526963,1.8916104786825536,0.9646932011820353,0
3.1839587779620206,6.375846802392375,-1.6395733367430505,0.17446574682302696,0
3.5064766905909477,8.131340909292797,-0.5798710883113005,-2.327945789784054,0
3.5585383262556163,3.3081517610384656,0.04070112499140627,-0.3480322261940859,0
2.186503878282187,1.4830986880702515,1.060701247532767,0.9112232383392955,0
1.8267682401207161,9.872146928085979,-3.2444256992551987,-2.9019908910259113,0
